,Titulo,Autores,Enlaces
1,"
When Are Learning Analytics Ready and What Are They Ready For
","
                                                                                    Alyssa F Wise,                                                            Simon Knight,                                                            Xavier Ochoa                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6360
2,"
The SHEILA Framework: Informing Institutional Strategies and Policy Processes of Learning Analytics
","
                                                                                    Yi-Shan Tsai,                                                            Pedro Manuel Moreno-Marcos,                                                            Ioana Jivet,                                                            Maren Scheffel,                                                            Kairit Tammets,                                                            Kaire Kollom,                                                            Dragan Gašević                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6096
3,"
Scaling Effective Learning Strategies: Retrieval Practice and Long-Term Knowledge Retention in MOOCs
","
                                                                                    Dan Davis,                                                            René Kizilcec,                                                            Claudia Hauff,                                                            Geert-Jan Houben                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6098
4,"
Learn From Your (Markov) Neighbor: Coenrollment, Assortativity, and Grade Prediction in Undergraduate Courses
","
                                                                                    Joshua Patrick Gardner,                                                            Christopher Brooks,                                                            Warren Li                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6146
5,"
Taken Together: Conceptualizing Students’ Concurrent Course Enrollment across the Post-Secondary Curriculum using temporal analytics
","
                                                                                    Michael Brown,                                                            R. Matthew DeMonbrun,                                                            Stephanie Teasley                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6100
6,"
Exploratory versus Explanatory Visual Learning Analytics:  Driving Teachers’ Attention through Educational Data Storytelling
","
                                                                                    Vanessa Echeverria,                                                            Roberto Martinez-Maldonado,                                                            Simon Buckingham Shum,                                                            Katherine Chiluiza,                                                            Roger Granda,                                                            Cristina Conati                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6114
7,"
Gaze-Driven Design Insights to Amplify Debugging Skills: A Learner-Centered Analysis Approach
","
                                                                                    Katerina Mangaroska,                                                            Kshitij Sharma,                                                            Michail Giannakos,                                                            Hallvard Trætteberg,                                                            Pierre Dillenbourg                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6119
8,"
Using Temporal Analytics to Detect Inconsistencies Between Learning Design and Students’ Behaviours
","
                                                                                    Quan Nguyen,                                                            Michal Huptych,                                                            Bart Rienties                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6141
9,"
Topic Dependency Models: Graph-Based Visual Analytics for Communicating Assessment Data
","
                                                                                    Hassan Khosravi,                                                            Kendra Cooper                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6093
10,"
Quantitative and Qualitative Analysis of the Learning Analytics and Knowledge Conference 2018
","
                                                                                    Xavier Ochoa,                                                            Agathe Merceron                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/6375
11,"
Student Ability Best Predicts Final Grade in a College Algebra Course
","
                                                                                    Kyle Anthony O'Connell,                                                            Elijah Wostl,                                                            Matt Crosslin,                                                            T. Lisa Berry,                                                            James P. Grover                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/5833
12,"
Impact of Lecturer’s Discourse for Students’ Video Engagement: Video Learning Analytics Case Study of MOOCs
","
                                                                                    Thushari Atapattu,                                                            Katrina Falkner                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/5748
13,"
What Constitutes an ‘Actionable Insight’ in Learning Analytics?
","
                                                                                    Rasmus Leth Jørnø,                                                            Karsten Gynther                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/5897
14,"
A Method for Automatically Analyzing Intelligent Tutoring System Dialogues with Coh-Metrix
","
                                                                                    Chrstopher R. Wolfe,                                                            Colin L. Widmer,                                                            Christine V. Torrese,                                                            Mitchell Dandignac                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/5901
15,"
OnTask: Delivering Data-Informed, Personalized Learning Support Actions
","
                                                                                    Abelardo Pardo,                                                            Kathryn Bartimote,                                                            Simon Buckingham Shum,                                                            Shane Dawson,                                                            Jing Gao,                                                            Dragan Gašević,                                                            Steve Leichtweis,                                                            Danny Liu,                                                            Roberto Martínez-Maldonado,                                                            Negin Mirriahi,                                                            Adon Christian Michael Moskal,                                                            Jurgen Schulte,                                                            George Siemens,                                                            Lorenzo Vigentini                                                                        ",https://learning-analytics.info/journals/index.php/JLA/article/view/5988
